id,value,communal_type,house_id
20397c32-cac4-4186-a0ba-dca54ff73b5f,0,ELECTRIC,5d178a0f-7ea5-46e1-96d3-50cd6c4ab5c6
d0b535da-201f-43fd-99a8-8035a13a107f,0,ELECTRIC,43c9fd5f-e054-41ea-9544-873d1a210c19
8f1dfb15-5a4d-410a-9c17-cdd9c82bc580,0,ELECTRIC,94fda6d6-9838-4430-a97f-037733cf49af
099d167e-f755-4a22-8aa0-ffd29df1b7b5,0,ELECTRIC,658df29e-57cc-4bf6-9405-200d3580356b
faa7baad-358b-478a-86b2-d8331b16c608,0,ELECTRIC,f97187ef-1d28-492f-a905-3be4b0023c09
0ef530bb-af32-4f25-9456-26bfe5e6bc54,0,ELECTRIC,27cb56f8-5a25-4e97-8850-6cf8b1fbf917
2c64d28c-5cf2-461c-9971-4f486e253b11,0,ELECTRIC,d386d270-1557-4a7c-9927-0b34621ad027
188f12a9-d658-42c8-8fac-367526ed1aa1,0,ELECTRIC,ed41151f-bb08-4738-91c3-fb0f313f3531
9442f6e6-e9d6-4118-a01b-787c693c2798,0,ELECTRIC,278ef095-a6f8-4c1d-ad5b-dbeb2df2a56c
6ceb3945-3acc-47ea-b35d-e6fb2660454b,0,ELECTRIC,34c53dae-94c0-496f-8829-d5ddea55e2e5
a97f2f55-801c-48e8-a8e5-2b6e06d79287,0,ELECTRIC,7b1d578a-7c56-4b00-9639-71dbc8cd2748
de5ae422-dd09-4dbd-a190-c6cb2a75c754,0,ELECTRIC,4441b6f1-b33b-4f83-8618-449af6cdb5dd
d7230793-ba3d-4ea6-95a5-e612e00650b6,0,ELECTRIC,b117a8f7-0fd2-41eb-bf6c-f3ddc2f4902f
e4ea1014-c147-4841-9e48-6a50c602d4de,0,ELECTRIC,ac51889e-9245-4694-b4be-c33621ef4070
167a92f7-bdf5-4fda-a4ea-aa1d7b6b5661,0,ELECTRIC,14eb837c-b6fa-4b0a-b074-f814b6d83c19
128520ff-5501-474c-a7e6-2080515fa0a0,0,ELECTRIC,494d3047-7704-45f6-a28a-36eb4953afea
f9c2d8ca-4135-4a04-b5da-85cbf7a5232a,0,ELECTRIC,a160de92-46e7-491a-82aa-4bcd8716d46a
9b3a923e-e9a8-4b2f-89d5-71bc8555eb10,0,ELECTRIC,dcd40e81-ee7e-467a-b607-13ee5d938f6d
384539c3-09ab-4c50-b8b4-b7f4e9062323,0,ELECTRIC,cd169eca-c9e8-4c7b-87af-ccce659f9bb7
3a8d62e5-51ba-4a2a-bad4-c409597183a4,0,ELECTRIC,f9b01ecc-1c80-495e-babf-826affe67118
7914bf00-4312-42f7-996f-89edba6d90d5,0,ELECTRIC,f5f70048-bfd3-4fea-9195-149632cea79b
f8046355-267b-4995-8cbe-149ac0229579,0,ELECTRIC,0c9e3b75-d0d6-4929-9d20-7020f2102f8a
ec9a24ee-c657-4ab4-8227-cfb54134447f,0,ELECTRIC,41d14bc0-4684-4009-9f1a-ffe72debc120
0f97fc5c-2770-4d29-a37d-57b6c94178d8,0,ELECTRIC,24b9e01f-66cf-4583-8946-3582f70271d4
a30bfeb6-f9c3-467d-b491-2fbc93580721,0,ELECTRIC,a5cab359-82a4-4cf9-a45d-2b99192a66cb
2af002cc-aad1-459b-bbee-e4a62ca6f300,0,ELECTRIC,9d9a1a20-c91b-4948-a72c-7a7db3c8f4de
0b62a687-18b2-4c28-92c7-0c64b511274f,0,ELECTRIC,26cb10e1-510f-4ed5-9d0a-dc79f7c44067
d55def39-c2d5-451e-b5c0-efd8de2b9647,0,ELECTRIC,ef77b375-cfc0-4afa-aed5-e813437df798
eaab542e-b44a-4094-903e-166e89e2eb4c,0,ELECTRIC,3940bd04-668f-4372-a592-44877eaa5cb3
b98a9d3a-9b92-4209-b0bb-9d802b08e8f5,0,ELECTRIC,0d87f09a-c0ce-46b2-926e-e5472fddcd25
e09698a8-08a2-4256-bdfb-48edb18b7b1d,0,ELECTRIC,dfa4c4fd-3cf5-43a6-aeeb-d0ab4b690151
a857e836-036b-4c3d-bddc-a480ca742068,0,ELECTRIC,574091ac-b466-4f69-a5ce-09afa6d16a10
f2c9a4ce-cec0-4a8c-a303-0d1c96a01f23,0,ELECTRIC,ff894233-4687-4562-8edf-14fe84b6d72a
a9f223b4-c7fb-40fd-89b8-2fe76c9931f7,0,ELECTRIC,43338e74-f115-4413-944d-3160610776ca
4aa8ad90-7e64-46d1-8302-c2bda9b24f12,0,ELECTRIC,9ba6dd3b-07c2-4f02-8559-cd849935426e
bb871f4e-4381-498f-80d2-ca5a9497b591,0,ELECTRIC,b097f70c-eb76-438a-9121-40ea0bd3fd19
5e847a59-7307-4828-a754-d862a3260253,0,ELECTRIC,17769787-48c0-4e69-8e8a-0006a9cae78f
0dccf00d-806b-4b13-91b3-78fe772c32c3,0,ELECTRIC,07fb96ef-4a1a-495b-9f0c-962d5f5b4c9a
13ea7bed-6ee7-406d-b7b8-2ba712dc6958,0,ELECTRIC,87a3c111-ebdf-47e0-b648-042ee35571b9
fd4e46c7-1df7-4467-bd8f-7b695f383bc1,0,ELECTRIC,d8e15694-486e-4eb6-8435-391960ee83d0
44a71564-68ed-471b-ad3c-61ea18950114,0,ELECTRIC,9e8240f4-b257-4568-ae80-fd682e597842
93917543-d42b-4f58-a15b-1b0097f09656,0,ELECTRIC,cf436916-1c75-4b6c-8514-9bc69a3b1e73
3c265b69-76c6-4bc9-8e1a-8bc548a4ac18,0,ELECTRIC,b35fe6aa-d289-4cca-abe6-7ff0694a330d
1e2589a9-63a5-41f4-96a4-00ed887355ab,0,ELECTRIC,46b09640-63eb-4677-b58f-e124e0a485f7
cbcc772c-16f1-4fe7-a306-9f7bce24a480,0,ELECTRIC,faa505b0-7aea-4282-872f-c7918e5c1313
876e7923-1dea-4e7f-83c5-58eb03206e4a,0,ELECTRIC,2d26617b-61a3-4431-8465-7fc4bf28bb7b
64d02e17-73e3-4fb4-9970-ec497a4ebb2d,0,ELECTRIC,685a1bda-38a8-43a5-811b-4c1acb39eb70
278fdc60-bb3b-433c-9156-f5c2038156dd,0,ELECTRIC,0872343e-738d-48ed-8c37-ae227a404c35
e7c88f26-369c-4ba9-bbcb-1388167c254f,0,ELECTRIC,641eac6a-fa99-4e4f-9165-947d9cabc329
a9d6caf4-f4ff-411d-84f5-14098105290a,0,ELECTRIC,1919c67f-10ef-4d54-9971-1daf93c728c3
6f900143-b635-4e8d-865e-553c2dab5571,0,ELECTRIC,5c6c6ae5-75bc-4828-a9e9-b95eca64b7c2
fbe15276-9446-4195-9881-49736de0f4c8,0,ELECTRIC,dca62bf9-4fda-4903-8c96-a7474775ab98
48a7ae90-ee4c-47be-b3a9-592de71336ec,0,ELECTRIC,8de1873d-8301-4568-8a22-561868d26fa3
7b9311f0-2594-442d-ade7-371132d86f60,0,ELECTRIC,f390748f-2610-4afc-9762-a4377a411180
7ef4e892-52f7-4c3d-b4b2-9c0ad809d901,0,ELECTRIC,edf36d1b-afe0-40fe-9fc5-acc20db5ae3b
a2d8479c-fc75-4656-b4f4-cd9735f91067,0,ELECTRIC,6e784328-5b2a-4a14-87ff-9053597e050f
a7bd97d6-e78e-4bc5-82e4-12a4d9980499,0,ELECTRIC,2d9fffed-132b-4ce6-a296-cc3ec0f3e9e8
a905ae6c-547d-4edb-a365-8f74cf3da4d7,0,ELECTRIC,0c030a05-fd05-4a75-9ab8-5af6f13f84a1
861de036-d9eb-417c-b759-dcaaca902a63,0,ELECTRIC,d479b35e-e943-4a91-aa9d-89873fb5009d
e75b74e6-c6c2-4393-8bf1-7d705c16d94a,0,ELECTRIC,62288e26-4949-4b6a-bf44-8bffa678a134
5e7d79a7-34fb-42b2-86a4-38023844063f,0,ELECTRIC,43919ed9-7ee4-4139-9381-71b6704b5038
d7b6718f-a280-4aad-baa0-e4ba5a23906c,0,ELECTRIC,6cd3d5e0-9f29-4dcd-8f9e-d79ea994a403
6f71afac-0917-4657-84a1-e5f3de30240d,0,ELECTRIC,2d277313-794a-41fc-a771-ddf2cb0e153a
4bb80a43-8eb7-4ca5-b2cd-56b160a2e350,0,ELECTRIC,14dfceda-72e9-414f-9a28-2322e24582cb
c31b0b49-5b55-4687-93b0-bbe866bdda56,0,ELECTRIC,efd2f464-27ba-41b9-8923-4c45186a3e4c
6289cc02-cf51-4c4d-b1fe-55bcfa0000b6,0,ELECTRIC,f9bd927c-9c05-4ccd-92e4-05a08405c1ae
6abfbcdd-ecc6-447e-89ea-06fb3d3baafc,0,ELECTRIC,5f81136e-e4fc-4aa7-90df-9ad78391ebd7
e2e76af7-e306-44d2-a8d6-f7e467d8d89f,0,ELECTRIC,0f50d275-d8ed-47c4-b142-d1849b448d5e
048b03ea-6275-4035-bc05-9504f083b467,0,ELECTRIC,6638c353-4917-4d19-89fa-92d412ac8762
2fdc95da-4467-43db-a608-b59154a32eb0,0,ELECTRIC,2e887715-78cd-4f2a-a13d-d74cf2942dff
1c6b2dee-50db-434b-817f-5b541392092a,0,ELECTRIC,4e161445-4f88-44a6-8d06-0775327aa8ed
23871a82-0807-4a04-8519-eb6d3395f766,0,ELECTRIC,e30c2dd2-2c5f-472d-b607-dc956638856a
c8cdd8cd-89e6-4a90-8a75-587c7a5be3f0,0,ELECTRIC,5e1d8fe2-5b87-4052-a8d6-07aedf54cb7f
c59c3af0-5c08-4374-bbec-6f88ee351b5b,0,ELECTRIC,6ad7dc9a-de52-4632-83e2-db9a7903681c
c454af36-bba2-48e3-840f-b588d4224bf6,0,ELECTRIC,c95c9377-b46c-456d-8b50-ab9ba081a92a
644d9d5e-b364-4afd-8229-3715edceda6d,0,ELECTRIC,41d4f2af-5a92-42e7-8f72-77b7611e48bd
5a88007c-e874-4739-9c21-8127ce202715,0,ELECTRIC,5388adcb-ba24-499b-af13-6092d6dc58bc
5da009f8-f7b5-41d9-8ec2-a59f07528051,0,ELECTRIC,2d29fc2f-1327-4d05-931b-9ff8117a09bc
3478d148-34c0-4bd1-8ab7-b5a5fdb60a6f,0,ELECTRIC,447d99e5-9d73-49b0-88aa-8af50074c206
976b9c36-fc0d-471e-996c-5a9f85f7ed13,0,ELECTRIC,e1221ad3-d8eb-4362-8bbf-e93b396e5667
f4013873-7615-40c1-82fb-d2f14ad52f5c,0,ELECTRIC,e0ae9f6c-3b24-4d31-9986-0ae39991ee71
c321790a-9b37-4b65-a322-511085dfaac1,0,ELECTRIC,11111a59-1845-4e72-bd12-c350d680f7c9
db35f2b2-0efd-470d-9ada-73332a8d7a02,0,ELECTRIC,c7d3bbe1-a51e-4df4-9de4-04a9ca614b94
dcabf7d5-d51a-489b-a14e-eb1b9e0d0a8f,0,ELECTRIC,b94a3f7a-54bc-432f-87a1-46eef68d6c22
df639e8d-39ec-4cf1-85cb-78e78eee1910,0,ELECTRIC,3c694f73-6b90-47ad-bf7e-9769e87518cc
b69639cb-77a3-4e9a-9903-0ae652bb5e07,0,ELECTRIC,907928d1-4a52-4e45-9b48-2ee56b3d468b
a36c337b-6b08-4474-8702-c34a2b315a9d,0,ELECTRIC,01aeb94b-88fb-496d-a226-f42c72893ad4
681ac37b-0b29-4f3e-a167-2b7cf4621c49,0,ELECTRIC,7e88adad-153e-4086-927e-23a2c2b9ae65
59601560-6164-4395-a34b-c803ca61834f,0,ELECTRIC,5b3a5176-d4df-43e6-91f6-092be45dec4f
1939dcd0-9959-4dd6-8067-50090d21b20a,0,ELECTRIC,b6665057-607f-47d2-9623-9e2c53213e9e
4a14b908-731b-41cc-a244-01a05a42ef34,0,ELECTRIC,4e32730b-d99a-47de-b3a4-91d48ae39e3f
0869b805-7fc1-40a3-9130-e8e5f85a6043,0,ELECTRIC,decabba9-d2ef-402a-9708-80d2bd5f19a6
cf63a723-4bd8-4595-a7ff-668248290cdf,0,ELECTRIC,57270963-cb64-45d6-a799-6addc0923ed5
89660f5a-4e04-469f-aeb9-6c46762b98cf,0,ELECTRIC,077837c3-c784-4282-b0cc-7cd271a9aed5
00492743-84eb-4701-91c5-b19007a6c2db,0,ELECTRIC,c23f423b-c16f-4431-bb2c-473c5e9cbf3b
484e76dc-4c2e-4960-992f-178ecf58cf46,0,ELECTRIC,4113a7fb-df14-445d-a151-32598159fd8b
6c712e77-4e36-4128-875a-9db297775419,0,ELECTRIC,06d44f58-04fb-457e-994f-1034274b3f07
71227759-5efc-41d9-8de4-4c72a96f8ef9,0,ELECTRIC,83b081a5-2864-402e-9bb4-1773b8e2259e
b6b38799-de52-41ba-b248-42cc3a25e9ea,0,ELECTRIC,c9ed949f-78a6-4ebb-8c3c-c95c057d7547
69cf28d2-e29e-4796-8b43-2e50cb1acf84,0,ELECTRIC,0d0a7c42-8a76-4231-9986-5a545202d300
5cc70aae-4428-4926-ba6d-1601934e382f,0,ELECTRIC,b17d541e-ddc9-45e8-804b-a458820bd51d
3135e7a4-e7fa-466a-acfb-0470082a17e3,0,ELECTRIC,6241b4cf-a537-4808-99b6-bbbfd02f7295
a4cd540d-9c72-4b35-9a6a-575e9f278f6e,0,ELECTRIC,6d0a14e8-19fd-4bac-88a2-81fcfc53bfe5
fbee7aa9-8228-4b84-8ceb-aa68a71af865,0,ELECTRIC,f375f0d8-dd25-4730-a39e-d12f0910525e
fdc8439b-2f97-4c4e-8bf2-6d1d7976556c,0,ELECTRIC,46ca432e-818b-4fe8-9684-aab16894514c
71b0fe29-ad9d-475e-90a0-4af37efb28b2,0,ELECTRIC,1a561b4c-a2df-4f5c-bb7a-b4597ebb00e1
e2b752d9-dd7a-496a-b84f-3b22eeedc3a6,0,ELECTRIC,24626c7a-5f6f-4116-8ace-5d11f8c96e48
6b1444a7-709b-4a1e-990b-455910dcf761,0,ELECTRIC,7804da14-1ac8-43ff-8e63-efc2df23e64c
cef37d76-a23c-42cc-abc1-d5d8e1a482a1,0,ELECTRIC,94681f2f-0968-4dbb-8775-4418cd9efc5f
3e60f4e1-45a1-4e23-ab78-dbd7334e162a,0,ELECTRIC,b5b5e485-c37f-4bc6-8819-6ca99f95049f
190e31ac-d3d3-4729-856d-e51c97631f17,0,ELECTRIC,b25cc6db-e036-49d2-bcc1-68daf1aeffe1
62858708-6478-4f1f-9139-f6293fd9f6cc,0,ELECTRIC,fef5eadc-80d5-4d99-959e-dedd0b10f8ae
65e18b0a-695c-484c-b74e-d7ec7ba8f441,0,ELECTRIC,7a6f665e-d02b-4771-bcbd-2c26d8cf858c
800d8449-5b7a-4e71-a5a5-50435c5765fb,0,ELECTRIC,9433258b-2b31-4c88-82c1-44b1a3270d9a
b3759db9-d181-441e-9e8b-9145ba08c7b9,0,ELECTRIC,56d1f017-6568-411a-b7d5-5a7f0eb863e2
8ac6346c-b552-476e-a3e1-6611b792099a,0,ELECTRIC,e4000f9d-8111-49c3-8672-9e9abbd95c49
772ed222-577f-4e5a-84e0-bf7435a76ccb,0,ELECTRIC,5172a1d0-2e2a-4cfe-b8b5-320fe6b3029e
8f0e5389-24af-46dc-ad65-17872f112cbc,0,ELECTRIC,249364f8-74dc-453c-afa8-0149b84ccbdc
251a4420-97c0-4aa0-b176-a1ea2ff2ca9a,0,ELECTRIC,c79a0a20-c5e8-475b-9bc0-ce1c83fc2dba
eb5ddcce-e8bf-4b69-91c5-b06340608792,0,ELECTRIC,5b825018-1cb9-4a9f-93ac-0ad8f6a8b715
a4f6b1e9-80d1-4f17-ae03-ac3714682b4f,0,ELECTRIC,428d947a-d79e-4999-9764-4e27d1b11ccd
d5f04c81-84d8-4695-aded-326adc9c497a,0,ELECTRIC,eaa93f18-8418-4a2a-a8fa-2045cd810e9c
3302624b-d41e-4333-b0a7-95b75bf2422e,0,ELECTRIC,ed667f2b-196a-400a-8853-3d02ae96c36d
0ee164a4-357f-4a6d-bdc7-ce3a9e4f6813,0,ELECTRIC,fb0cd8ee-855d-4c41-be06-a6a9f6454118
e54f633c-6854-44ad-a589-4563f2c59174,0,ELECTRIC,3635016d-d5c0-4175-bf7b-e02dd7af86b9
0989cdf9-053d-4d39-84f2-c7bf805c33c2,0,ELECTRIC,54afa915-f7d8-4582-b7a7-bed00e0cac84
0b1dca7a-b57d-4976-8fd4-e2b8cc8834de,0,ELECTRIC,f2a6826c-a7f5-42ad-bbeb-88d5ac37e9d8
fe489fd9-bbe6-4687-8419-705de6ddaf92,0,ELECTRIC,09ad7554-e463-4f6f-991c-6f10c112c8f0
1e59b15d-0219-431e-b9b6-1d0a06d7a90f,0,ELECTRIC,2093a9bb-734c-49ea-8392-abd964945d25
b4de13bb-0929-4153-9f25-cb6a7eec1c96,0,ELECTRIC,4b6a4fe8-4984-4a00-b028-c5fae8717723
11c299a5-56ca-4b50-b196-ad166f82c6a2,0,ELECTRIC,ff390876-0837-4472-9e14-b06d224652d3
3c171091-584d-4acd-a15f-db2cb81212b4,0,ELECTRIC,adcdbff0-c261-47d9-b7df-da9a331d307e
61884de0-0a14-4c74-8728-d0285af8c169,0,ELECTRIC,62ac57d6-49c6-431f-b2a9-00d17c672657
71f9604c-1ae3-4f61-8c54-887f3503f83e,0,ELECTRIC,b6b0af14-ac6f-45c7-a100-74c0659df6ea
22940254-eea4-4c4a-ab1b-c6854e160272,0,ELECTRIC,fcf3a4d6-00bb-472d-8086-d9695f767855
4391fdb7-3355-47fd-84b0-229894267f62,0,ELECTRIC,c23df033-12fa-4b07-9749-5cce8de9048b
6b25fe57-fbcb-485e-82f8-176978117d66,0,ELECTRIC,ca0b62dd-d9fe-4b7e-a3cc-b42bb0983e1c
fe243466-2160-4256-8686-d21036d5988b,0,ELECTRIC,428a2695-d630-497c-a2f1-597b82b08731
de534ad1-e4a0-41e9-91cc-57392903ea52,0,ELECTRIC,8ee68346-8c35-4b4e-ba93-e10fa688976b
cb3fd658-36b6-4de0-a51e-97cbaa7943d4,0,ELECTRIC,6272122c-839d-448b-b42f-63896e51c7b0
2f5f55e3-b5f7-4691-b6a1-b5641891ef0b,0,ELECTRIC,4c1fdce1-b562-433f-9e0d-ae53c4bac2b4
61296f24-7ab3-4b3d-82e9-9813e9ce96fc,0,ELECTRIC,950e17a7-75bc-4931-bd3e-d46a81494d26
b28f49d0-ba01-4aa1-b98d-db4a7758a311,0,ELECTRIC,0b65bdfc-2da5-482e-8dc5-52e1d52e77db
61be8fb7-5233-4b1c-81d2-016b6f486351,0,ELECTRIC,b257dd37-550b-4fd3-abf7-4af537cbdfe5
5851c221-c77c-4adc-977a-cc17556a2d0d,0,ELECTRIC,35b552e4-bf19-4e7c-b919-1a6797bee8c2
e70e27f4-8c87-4d06-be60-08172be1472c,0,ELECTRIC,88dfa590-a43b-4417-bca0-6f840edef800
0f2be6a0-1050-4c7f-a379-4d21e1a82d63,0,ELECTRIC,e4a6d2c7-5372-453e-8ec8-19548bbde50c
09a3b9f5-a35c-4e72-ab96-13e82a98e39e,0,ELECTRIC,e93c5cef-cc2e-4ea1-9b94-449fbaa07284
4af77d37-5623-4db1-8e3c-2c2487e01a29,0,ELECTRIC,1ceca220-8da0-46c5-bcb7-5fa1d1da345b
3df0f6ee-8390-4ecf-8004-db5992cb9ff9,0,ELECTRIC,a6b5e12a-916b-4695-acb6-f17f02c9f3e0
b2cd07d4-2963-4c1c-a0dd-7f6acb54002b,0,ELECTRIC,46c6e5de-9689-40cd-bf4d-e6f7bd76c3e8
fe703543-9dae-490c-b802-d801d7b5dda7,0,ELECTRIC,b16cfd65-4add-4f55-8a6c-c1937822ce56
20824ecf-dd7b-4aed-8134-b5a9f18a0011,0,ELECTRIC,5f1d9ada-23e9-4782-9b3e-42ad8d45f5ef
206c7d91-e724-4331-b2ec-6766029bfc87,0,ELECTRIC,1499b342-e451-4ad3-bbc9-8a1ef9cb9627
df908b1c-8b4f-43d8-88b1-ce03e1d9d215,0,ELECTRIC,db969c62-fa22-46ed-969a-ba1c4dc8f2a9
96241a93-246a-423a-8040-4729327c93c8,0,ELECTRIC,04a46c8c-de90-4f68-8e37-1c539884c899
34e348d9-997b-4f51-ae9e-aacd91d155e4,0,ELECTRIC,85dac0c4-aa61-435d-a59d-df16be3e3c9b
36eb7e3b-61c7-4ff8-b5b2-89fea0c6fe2e,0,ELECTRIC,043533a2-ebf4-428f-8443-ce79c7e236c9
7c4259b3-a694-4522-aa69-fea1459c49ee,0,ELECTRIC,f9161740-735e-48ac-8388-4a2dd63b1914
83ca0b12-bf8b-43f6-bfcd-7e9b298ffcd3,0,ELECTRIC,41c4178b-5e29-4906-9f4b-885e8da602ce
55866435-8156-4170-9d1d-fb69c58316ea,0,ELECTRIC,e0028ed3-4b08-4212-86f9-2f7d92009e9c
0065a990-219a-4001-ac36-841575c4d063,0,ELECTRIC,4ec0bbb7-da99-4f55-b08f-51a8e59d5f2a
b12203cf-7e72-45a7-998a-599f273f2a69,0,ELECTRIC,677e230b-ecf6-4cf7-bc59-6c5ca3dcf41e
34d6f44a-b434-4edb-9e9f-52a46367b38b,0,ELECTRIC,735da0d2-46cb-4eb3-8997-a77794c0fb86
17aa3941-33f4-48d7-b34f-6954849ed4d5,0,ELECTRIC,12961756-8909-4782-9831-b1205509638a
754ab7d0-930e-4c3c-872e-5b1fbb1dbf53,0,ELECTRIC,750b6ae6-1017-4214-8105-7b7ad9835291
6bda6a44-fb2a-4c38-ab59-bff083f92ede,0,ELECTRIC,b8cfa491-45bc-47b2-8b79-eda55c065ce6
ec3b70d3-0c0f-4124-b5c1-5f01553f1140,0,ELECTRIC,9bce07f2-91ef-4519-97ca-7c413515f7cb
58ad10fa-b4f6-4e1d-8d73-44464c536d8f,0,ELECTRIC,04b9f647-f13f-41d0-b902-15356a6d7960
48532c69-a6ad-45f4-b12b-c1b8ae99ae10,0,ELECTRIC,73123afd-7b3e-4655-a9da-316b80d0273c
6b5f1f05-27fe-4791-9829-bcd062254c37,0,ELECTRIC,3aba08c3-8d75-444b-8a0a-89c052123bf1
ed5db10f-d821-4476-ba57-b700f2ba1606,0,ELECTRIC,ba7d93c7-00b4-4880-ad8e-51d956cb61d6
78b3768f-9299-4eac-ad06-d6e64b3a2b89,0,ELECTRIC,6500f159-ea75-4af2-adce-946810e4f92f
e646710c-83b3-4c24-a13b-3aa5508730e7,0,ELECTRIC,92d84e79-c97c-4a0a-9844-bed57d22737d
ab0b07a6-d204-4167-bc71-a95a564ff7b4,0,ELECTRIC,c5dc7864-662f-4158-84f4-87510020e7b3
7e4e9c32-c0b3-4b3e-9e78-ce91b6d3b85f,0,ELECTRIC,8da465ee-d891-43ca-9a55-55df8326df72
eb69094a-311d-4ab1-a5d7-9272f6e57ce1,0,ELECTRIC,aa044db6-4f68-4828-89f9-ff43aa084188
bfc0547e-4a9e-4d0f-b6b6-97881f701dc9,0,ELECTRIC,57d35cd2-5925-4d9d-88ff-a70c7776d180
681a0211-beb7-4594-ac6a-e3622ab64662,0,ELECTRIC,7f412d89-2948-4b66-bbb2-d9624643f930
f2aa145e-827c-4488-bf86-a1d35d544a33,0,ELECTRIC,d8ad700c-f8cf-420f-8a85-6841cd5c447c
c6f99b4e-96d3-4a5d-8c74-ba5552edf77e,0,ELECTRIC,e6ffc20c-4511-4b8b-8cac-28c479b9c7db
abd845bf-968e-4b30-86d7-1029d70eec56,0,ELECTRIC,bc5acbc8-8d05-461a-9759-dc33edb6b9fe
6dc345be-3644-4870-ab30-afce12a9b7f0,0,ELECTRIC,e3a4364c-48bc-4a76-8623-cce48f164771
e28a804d-8801-46d9-a4c7-feb20d5c9a23,0,ELECTRIC,f9cfef03-8de4-408a-931f-f571a4acce21
227faacd-7eb3-4822-b4a0-4e1bcfd06606,0,ELECTRIC,ef9e38d0-4297-4e06-b16e-db9047fd5ce7
0e98ae24-ec4c-417a-b205-6ca015ad874c,0,ELECTRIC,cc6071a4-8a49-410d-bdfa-9129d4f30581
47faad26-6661-4bc9-9cd4-ebd6ef0010d0,0,ELECTRIC,4933e8ca-ed0b-4825-89a3-2ab6df4d5d20
7141c060-668b-41b5-ba42-ab35b91e7ae6,0,ELECTRIC,766472e5-f3ef-44b7-af60-b7c3f5148b2f
fef9f165-7fe0-4cb0-8a69-8dcdf8746244,0,ELECTRIC,7df04e6a-e18c-4b6b-80ab-8c0a7c27c5e4
0a70d120-bfbd-4bb7-94eb-3b5fd6fea2ec,0,ELECTRIC,fdb2c88b-f4af-4573-9a0a-6dd2d5967693
f3e59ee7-578b-496f-8a74-4a1d78ad217f,0,ELECTRIC,7dc7f5f6-1bd0-4af1-a557-ebbed056c069
8ba21ce7-54e0-4029-8823-5522af7e7526,0,ELECTRIC,f82e0d3b-5bce-4df8-830c-4d423351aa05
d47b1c07-3fed-47ca-8f68-723bc8915d32,0,ELECTRIC,af23ae5e-69e5-42a8-93bd-dc4d9d7e59fe
5093173c-db93-43db-a3b4-5d424bcbc1df,0,ELECTRIC,1120bac7-2718-44ce-a531-080a99e149cc
196e1cd3-09ae-4984-8eb6-76b8282bf079,0,ELECTRIC,9ba14f09-7a33-4b26-98e9-2538a485ce2d
de794b1d-0466-456f-9596-984d1cb07f63,0,ELECTRIC,a9826b2d-623d-41b8-81c0-babacad437cb
2a300539-8d7d-4467-917f-caf67588d73f,0,ELECTRIC,84e6f6ca-f664-4b5a-aa92-35bf9f881bc1
bac4af79-e407-4e58-a2d1-1afa50cfaf19,0,ELECTRIC,45955340-8cc8-41a8-98a2-431051644b71
8bca2d95-ecbc-4460-a692-3a3acf01c739,0,ELECTRIC,52b44a5a-c921-4ae7-bd52-8badd2aa43a5
28fc13c6-723e-4675-925b-a491af9c57c5,0,ELECTRIC,a7c13d24-8079-4269-baac-a3bdc0a5f873
8bfe4d0d-d37b-4189-a076-67a08167f7a5,0,ELECTRIC,d1d5ddba-a562-45e9-bf6f-571aef62b549
b980672c-a3b8-4b1b-8e3a-232efd3c62c1,0,ELECTRIC,e1169269-d9e1-4a1c-94bc-38966ee8d27d
7b43a48e-4fcd-4221-b36e-c6b7e2924b88,0,ELECTRIC,5cf2a210-bafb-4842-962b-26a009ea2e6c
20fc30a3-ae74-4592-8248-a89eadb7493a,0,ELECTRIC,e98e750d-d3cb-4a1b-bc74-76106e73a5b5
252e6f3c-b4aa-45ad-ae36-6e941e965bde,0,ELECTRIC,818b8e8a-85e0-4152-adee-568de1fcd5e3
becaee0a-68f2-4e54-b739-4f6f7330dffa,0,ELECTRIC,ba085968-7938-49dc-a5ea-e611d96fc359
33db1cbc-9986-43d0-a86b-3e350547cd24,0,ELECTRIC,f5b969d6-f533-4077-9bd9-27373ef97bfb
183732f0-d1fa-4e59-b384-bafddb550168,0,ELECTRIC,7648a0e6-b479-4701-a7ad-ce0299c4bdc4
24fb3527-20de-4a1a-bdbc-2a70e30e4888,0,ELECTRIC,62227a6a-eac0-447d-945a-9f23bf529e19
1277ebe6-7c74-4126-b93c-e0594f699d0c,0,ELECTRIC,548a6b20-043a-4497-a02e-88f5922e3120
9e87d089-d584-4ea0-b796-b8ee7158e4aa,0,ELECTRIC,32485844-cd53-4df9-bc20-33740415df07
8986ad2c-2df3-46eb-9799-6a00ee3db31c,0,ELECTRIC,625cbd8a-0f1e-402e-8e5d-c148a0de2f81
ed2e01eb-09db-4c0b-a2d6-e07d889a27ca,0,ELECTRIC,696239c8-22df-4998-82b0-bb1b521038b4
550b20bd-28d8-4469-962d-6f6afe931c62,0,ELECTRIC,382ca4a3-d112-4489-8e16-5056533010ea
c3702e69-7008-4a73-9b18-45da71ac99e9,0,ELECTRIC,02382eb4-6b36-4d81-875f-6c8580a9560e
dd84a601-f339-4d2c-8590-9120922ec7d2,0,ELECTRIC,3c999225-e70d-4fa9-a264-d0065d4b2b40
ff2a7737-b162-4f07-8625-9130a5854bd3,0,ELECTRIC,0adcaa12-136a-44cc-829d-6a8ffef90051
10730784-89e8-4d07-956c-0f5a334b9a91,0,ELECTRIC,597a04c4-e56b-40fe-92b2-ded60fb5e182
